dossier_id,section_id,module,presence,length_status,correctness,error_tags,corrected_from_model
DOS-98C7B72501,m5_trial_listing,5,present,length_ok,correct,,False
DOS-98C7B72501,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-98C7B72501,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-E1A202F819,m1_application_admin,1,present,length_ok,correct,,False
DOS-E1A202F819,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-E1A202F819,m1_product_information,1,present,length_ok,correct,,False
DOS-E1A202F819,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-E1A202F819,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-E1A202F819,m3_api_quality,3,present,length_ok,correct,,False
DOS-E1A202F819,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-E1A202F819,m3_stability,3,present,length_ok,correct,,False
DOS-E1A202F819,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-E1A202F819,m5_trial_listing,5,present,length_ok,correct,,False
DOS-E1A202F819,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-E1A202F819,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-050464F122,m1_application_admin,1,present,length_ok,correct,,False
DOS-050464F122,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-050464F122,m1_product_information,1,present,length_ok,correct,,False
DOS-050464F122,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-050464F122,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-050464F122,m3_api_quality,3,present,length_ok,correct,,False
DOS-050464F122,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-050464F122,m3_stability,3,present,length_ok,correct,,False
DOS-050464F122,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-050464F122,m5_trial_listing,5,present,length_ok,correct,,False
DOS-050464F122,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-050464F122,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-2A42A092D1,m1_application_admin,1,present,length_ok,correct,,False
DOS-2A42A092D1,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-2A42A092D1,m1_product_information,1,present,length_ok,correct,,False
DOS-2A42A092D1,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-2A42A092D1,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-2A42A092D1,m3_api_quality,3,present,length_ok,correct,,False
DOS-2A42A092D1,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-2A42A092D1,m3_stability,3,present,length_ok,correct,,False
DOS-2A42A092D1,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-2A42A092D1,m5_trial_listing,5,present,length_ok,correct,,False
DOS-2A42A092D1,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-2A42A092D1,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-C88D6F43DB,m1_application_admin,1,present,length_ok,correct,,False
DOS-C88D6F43DB,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,False
DOS-C88D6F43DB,m1_product_information,1,present,length_ok,correct,,False
DOS-C88D6F43DB,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-C88D6F43DB,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-C88D6F43DB,m3_api_quality,3,present,length_ok,correct,,False
DOS-C88D6F43DB,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-C88D6F43DB,m3_stability,3,present,length_ok,correct,,False
DOS-C88D6F43DB,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-C88D6F43DB,m5_trial_listing,5,present,length_ok,correct,,False
DOS-C88D6F43DB,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-C88D6F43DB,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m1_application_admin,1,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired|gmp_outdated,False
DOS-F7AB4DB8F9,m1_product_information,1,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m3_api_quality,3,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m3_stability,3,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m5_trial_listing,5,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-F7AB4DB8F9,m5_bioequivalence,5,missing,missing,incorrect,missing_section,False
DOS-0CF74526C9,m1_application_admin,1,present,length_ok,correct,,False
DOS-0CF74526C9,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-0CF74526C9,m1_product_information,1,present,length_ok,correct,,False
DOS-0CF74526C9,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-0CF74526C9,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-0CF74526C9,m3_api_quality,3,present,length_ok,correct,,False
DOS-0CF74526C9,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-0CF74526C9,m3_stability,3,present,length_ok,correct,,False
DOS-0CF74526C9,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-0CF74526C9,m5_trial_listing,5,present,length_ok,correct,,False
DOS-0CF74526C9,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-0CF74526C9,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-695CA08EB8,m1_application_admin,1,present,length_ok,correct,,False
DOS-695CA08EB8,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-695CA08EB8,m1_product_information,1,present,length_ok,correct,,False
DOS-695CA08EB8,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-695CA08EB8,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-695CA08EB8,m3_api_quality,3,present,length_ok,correct,,False
DOS-695CA08EB8,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-695CA08EB8,m3_stability,3,present,length_ok,correct,,False
DOS-695CA08EB8,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-695CA08EB8,m5_trial_listing,5,present,length_ok,correct,,False
DOS-695CA08EB8,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-695CA08EB8,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-FF63098F31,m1_application_admin,1,present,length_ok,correct,,False
DOS-FF63098F31,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-FF63098F31,m1_product_information,1,present,length_ok,correct,,False
DOS-FF63098F31,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-FF63098F31,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,False
DOS-FF63098F31,m3_api_quality,3,present,length_ok,correct,,False
DOS-FF63098F31,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-FF63098F31,m3_stability,3,present,length_ok,correct,,False
DOS-FF63098F31,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-FF63098F31,m5_trial_listing,5,present,length_ok,correct,,False
DOS-FF63098F31,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,False
DOS-FF63098F31,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-2DFCAD08FC,m1_application_admin,1,present,length_ok,correct,,False
DOS-2DFCAD08FC,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-2DFCAD08FC,m1_product_information,1,present,length_ok,correct,,False
DOS-2DFCAD08FC,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-2DFCAD08FC,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-2DFCAD08FC,m3_api_quality,3,present,length_ok,correct,,False
DOS-2DFCAD08FC,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-2DFCAD08FC,m3_stability,3,present,length_ok,correct,,False
DOS-2DFCAD08FC,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-2DFCAD08FC,m5_trial_listing,5,present,length_ok,correct,,False
DOS-2DFCAD08FC,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-2DFCAD08FC,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-97553B7CEE,m1_application_admin,1,present,length_ok,correct,,False
DOS-97553B7CEE,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-97553B7CEE,m1_product_information,1,present,length_ok,correct,,False
DOS-97553B7CEE,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-97553B7CEE,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-97553B7CEE,m3_api_quality,3,present,length_ok,correct,,False
DOS-97553B7CEE,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-97553B7CEE,m3_stability,3,present,length_ok,correct,,False
DOS-97553B7CEE,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-97553B7CEE,m5_trial_listing,5,present,length_ok,correct,,False
DOS-97553B7CEE,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-97553B7CEE,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-4CA06F8B3A,m1_application_admin,1,present,length_ok,correct,,False
DOS-4CA06F8B3A,m1_manufacturer_gmp,1,present,length_ok,partial,gmp_outdated,False
DOS-4CA06F8B3A,m1_product_information,1,present,length_ok,correct,,False
DOS-4CA06F8B3A,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-4CA06F8B3A,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-4CA06F8B3A,m3_api_quality,3,present,length_ok,correct,,False
DOS-4CA06F8B3A,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-4CA06F8B3A,m3_stability,3,present,length_ok,correct,,False
DOS-4CA06F8B3A,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-4CA06F8B3A,m5_trial_listing,5,present,length_ok,correct,,False
DOS-4CA06F8B3A,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-4CA06F8B3A,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-02A34B239A,m1_application_admin,1,present,length_ok,correct,,False
DOS-02A34B239A,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-02A34B239A,m1_product_information,1,present,length_ok,correct,,False
DOS-02A34B239A,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-02A34B239A,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-02A34B239A,m3_api_quality,3,present,length_ok,correct,,False
DOS-02A34B239A,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-02A34B239A,m3_stability,3,present,length_ok,correct,,False
DOS-02A34B239A,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-02A34B239A,m5_trial_listing,5,present,length_ok,correct,,False
DOS-02A34B239A,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-02A34B239A,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-3E9E15AD89,m1_application_admin,1,present,length_ok,correct,,False
DOS-3E9E15AD89,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-3E9E15AD89,m1_product_information,1,present,length_ok,correct,,False
DOS-3E9E15AD89,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-3E9E15AD89,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-3E9E15AD89,m3_api_quality,3,present,length_ok,correct,,False
DOS-3E9E15AD89,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-3E9E15AD89,m3_stability,3,present,length_ok,correct,,False
DOS-3E9E15AD89,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-3E9E15AD89,m5_trial_listing,5,present,length_ok,correct,,False
DOS-3E9E15AD89,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-3E9E15AD89,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-BB75CAF1F0,m1_application_admin,1,present,length_ok,correct,,False
DOS-BB75CAF1F0,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-BB75CAF1F0,m1_product_information,1,present,length_ok,correct,,False
DOS-BB75CAF1F0,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-BB75CAF1F0,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-BB75CAF1F0,m3_api_quality,3,present,length_ok,correct,,False
DOS-BB75CAF1F0,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-BB75CAF1F0,m3_stability,3,present,length_ok,correct,,False
DOS-BB75CAF1F0,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-BB75CAF1F0,m5_trial_listing,5,present,length_ok,correct,,False
DOS-BB75CAF1F0,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-BB75CAF1F0,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-5F9860DA0D,m1_application_admin,1,present,length_ok,correct,,False
DOS-5F9860DA0D,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-5F9860DA0D,m1_product_information,1,present,length_ok,correct,,False
DOS-5F9860DA0D,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-5F9860DA0D,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-5F9860DA0D,m3_api_quality,3,present,length_ok,correct,,False
DOS-5F9860DA0D,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-5F9860DA0D,m3_stability,3,present,length_ok,correct,,False
DOS-5F9860DA0D,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-5F9860DA0D,m5_trial_listing,5,present,length_ok,correct,,False
DOS-5F9860DA0D,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-5F9860DA0D,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-C2C0141FEE,m1_application_admin,1,present,length_ok,correct,,False
DOS-C2C0141FEE,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-C2C0141FEE,m1_product_information,1,present,length_ok,correct,,False
DOS-C2C0141FEE,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-C2C0141FEE,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-C2C0141FEE,m3_api_quality,3,present,length_ok,correct,,False
DOS-C2C0141FEE,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-C2C0141FEE,m3_stability,3,present,length_ok,correct,,False
DOS-C2C0141FEE,m4_nonclinical_summary,4,present,too_short,partial,insufficient_detail,False
DOS-C2C0141FEE,m5_trial_listing,5,present,length_ok,correct,,False
DOS-C2C0141FEE,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-C2C0141FEE,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-26614980BA,m1_application_admin,1,present,length_ok,correct,,False
DOS-26614980BA,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired,False
DOS-26614980BA,m1_product_information,1,present,length_ok,correct,,False
DOS-26614980BA,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-26614980BA,m2_clinical_overview,2,present,length_ok,incorrect,clinical_missing,False
DOS-26614980BA,m3_api_quality,3,present,length_ok,correct,,False
DOS-26614980BA,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-26614980BA,m3_stability,3,present,length_ok,correct,,False
DOS-26614980BA,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-26614980BA,m5_trial_listing,5,present,length_ok,correct,,False
DOS-26614980BA,m5_pivotal_trial_reports,5,missing,missing,incorrect,clinical_missing,False
DOS-26614980BA,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-29EA889BFD,m1_application_admin,1,present,length_ok,correct,,False
DOS-29EA889BFD,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_certificate_expired|gmp_non_compliant,False
DOS-29EA889BFD,m1_product_information,1,present,length_ok,correct,,False
DOS-29EA889BFD,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-29EA889BFD,m2_clinical_overview,2,present,length_ok,incorrect,clinical_failed,False
DOS-29EA889BFD,m3_api_quality,3,present,length_ok,correct,,False
DOS-29EA889BFD,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-29EA889BFD,m3_stability,3,present,length_ok,correct,,False
DOS-29EA889BFD,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-29EA889BFD,m5_trial_listing,5,present,length_ok,correct,,False
DOS-29EA889BFD,m5_pivotal_trial_reports,5,present,length_ok,incorrect,clinical_failed,False
DOS-29EA889BFD,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-F64D385F44,m1_application_admin,1,present,length_ok,correct,,False
DOS-F64D385F44,m1_manufacturer_gmp,1,present,length_ok,incorrect,gmp_non_compliant,False
DOS-F64D385F44,m1_product_information,1,present,length_ok,correct,,False
DOS-F64D385F44,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-F64D385F44,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-F64D385F44,m3_api_quality,3,present,length_ok,correct,,False
DOS-F64D385F44,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-F64D385F44,m3_stability,3,present,length_ok,correct,,False
DOS-F64D385F44,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-F64D385F44,m5_trial_listing,5,present,length_ok,correct,,False
DOS-F64D385F44,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-F64D385F44,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-B161BA156D,m1_application_admin,1,present,length_ok,correct,,False
DOS-B161BA156D,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-B161BA156D,m1_product_information,1,present,length_ok,correct,,False
DOS-B161BA156D,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-B161BA156D,m2_clinical_overview,2,present,length_ok,correct,,False
DOS-B161BA156D,m3_api_quality,3,present,length_ok,correct,,False
DOS-B161BA156D,m3_fpp_manufacturing,3,present,length_ok,correct,,False
DOS-B161BA156D,m3_stability,3,present,length_ok,correct,,False
DOS-B161BA156D,m4_nonclinical_summary,4,present,length_ok,correct,,False
DOS-B161BA156D,m5_trial_listing,5,present,length_ok,correct,,False
DOS-B161BA156D,m5_pivotal_trial_reports,5,present,length_ok,correct,,False
DOS-B161BA156D,m5_bioequivalence,5,present,length_ok,correct,,False
DOS-4249ADBDE4,m1_application_admin,1,present,length_ok,correct,,False
DOS-4249ADBDE4,m1_manufacturer_gmp,1,present,length_ok,correct,,False
DOS-4249ADBDE4,m1_product_information,1,present,length_ok,correct,,False
DOS-4249ADBDE4,m2_quality_overall_summary,2,present,length_ok,correct,,False
DOS-4249ADBDE4,m2_clinical_overview,2,present,length_ok,correct,,False
